id,xpos,ypos,stoppoint
n_id8297,0.272618376,0.345503575,-1
n_id8298,0.276018449,0.341985769,-1
n_id8299,0.273194157,0.343019682,-1
n_id8300,0.267767575,0.348015623,-1
n_id8301,0.235219954,0.34182466,-1
n_id8302,0.271948809,0.350116296,-1
n_id8303,0.272418931,0.352260765,-1
n_id8304,0.283332641,0.351947932,-1
n_id8305,0.273805552,0.347770049,-1
n_id8306,0.277063164,0.348783628,-1
n_id8307,0.271654389,0.351908828,-1
n_id8308,0.23773558,0.330307718,-1
n_id8309,0.213318929,0.324820629,-1
n_id8310,0.214618887,0.331153931,-1
n_id8311,0.233506859,0.337495053,-1
n_id8312,0.233129337,0.337958046,-1
n_id8313,0.229750634,0.339490927,-1
n_id8314,0.230307419,0.339847557,-1
n_id8315,0.224256383,0.337484104,-1
n_id8316,0.251859415,0.351938547,-1
n_id8317,0.249745054,0.351899443,-1
n_id8318,0.243245265,0.349157463,-1
n_id8319,0.248478337,0.348212708,-1
n_id8320,0.243938576,0.348090703,-1
n_id8321,0.257442704,0.353548072,-1
n_id8322,0.260236129,0.354436518,-1
n_id8323,0.257377409,0.379988707,-1
n_id8324,0.260413019,0.387161965,-1
n_id8325,0.263548351,0.383442382,-1
n_id8326,0.266748978,0.359232246,-1
n_id8327,0.263512735,0.373638199,-1
n_id8328,0.264821004,0.374013599,-1
n_id8329,0.241313729,0.35560182,-1
n_id8330,0.252172829,0.359225989,-1
n_id8331,0.253275716,0.357142522,-1
n_id8332,0.245902165,0.354689912,-1
n_id8333,0.25928164,0.385317815,-1
n_id8334,0.265287564,0.383834987,-1
n_id8335,0.265439522,0.371396752,-1
n_id8336,0.264280838,0.371168384,-1
n_id8337,0.259974951,0.374869197,-1
n_id8338,0.258990782,0.376791555,-1
n_id8339,0.259625921,0.375512068,-1
n_id8340,0.265175969,0.384482551,-1
n_id8341,0.265855034,0.362806361,-1
n_id8342,0.266217123,0.356907897,-1
n_id8343,0.242792951,0.35198078,-1
n_id8344,0.244408697,0.353124184,-1
n_id8345,0.243677397,0.348520848,-1
n_id8346,0.264538456,0.369333619,-1
n_id8347,0.268058433,0.370469202,-1
n_id8348,0.270003027,0.366461813,-1
n_id8349,0.279698695,0.355201394,-1
n_id8350,0.27397057,0.356573166,-1
n_id8351,0.275791698,0.35649965,-1
n_id8352,0.284033075,0.357003311,-1
n_id8353,0.284770311,0.354815045,-1
n_id8354,0.335571952,0.351879109,-1
n_id8355,0.334829967,0.352864532,-1
n_id8356,0.336336493,0.350679395,-1
n_id8357,0.505995833,0.338352215,-1
n_id8358,0.530856488,0.346565643,-1
n_id8359,0.529773784,0.34229391,-1
n_id8360,0.633931868,0.46714551,-1
n_id8361,0.636868942,0.469882797,-1
n_id8362,0.042532959,0.259024055,-1
n_id8363,0.049991987,0.253310163,-1
n_id8364,0.056684098,0.271459162,-1
n_id8365,0.186688194,0.320390916,-1
n_id8366,0.188066506,0.317262587,-1
n_id8367,0.188877347,0.315430951,-1
n_id8368,0.186587284,0.320613027,-1
n_id8369,0.490213514,0.340197929,-1
n_id8370,0.232897838,0.327254469,-1
n_id8371,0.305323891,0.153926287,-1
n_id8372,0.163684282,0.308899,-1
n_id8373,0.622575341,0.444812371,-1
n_id8374,0.614136893,0.453412146,-1
n_id8375,0.613047066,0.454508626,-1
n_id8376,0.612424985,0.453344887,-1
n_id8377,0.613513626,0.454039376,-1
n_id8378,0.580933951,0.454652529,-1
n_id8379,0.584120332,0.456707841,-1
n_id8380,0.584404067,0.461864891,-1
n_id8381,0.580904272,0.459373177,-1
n_id8382,0.180318994,0.574957103,-1
n_id8383,0.190533458,0.564832267,-1
n_id8384,0.667777072,0.343535856,-1
n_id8385,0.669376198,0.344037953,-1
n_id8386,0.549438169,0.312047663,-1
n_id8387,0.584186814,0.357830754,-1
n_id8388,0.552585373,0.312579479,-1
n_id8389,0.552264835,0.31576881,-1
n_id8390,0.551906308,0.319289744,-1
n_id8391,0.552539073,0.313050293,-1
n_id8392,0.552378804,0.314637919,-1
n_id8393,0.850476354,0.413866943,-1
n_id8394,0.718812586,0.263561696,-1
n_id8395,0.258005425,0.830594742,-1
n_id8396,0.258267791,0.832969144,-1
n_id8397,0.224813168,0.763168309,-1
n_id8398,0.225231054,0.763783025,-1
n_id8399,0.223176052,0.789948367,-1
n_id8400,0.724091959,0.295913308,-1
n_id8401,0.723089982,0.29534708,-1
n_id8402,0.722599678,0.295182843,-1
n_id8403,0.721856506,0.293939332,-1
n_id8404,0.722285077,0.294407017,-1
n_id8405,0.722352746,0.294849676,-1
n_id8406,0.722422789,0.295054582,-1
n_id8407,0.723758362,0.295617681,-1
n_id8408,0.752770572,0.332744686,-1
n_id8409,0.75380579,0.332913616,-1
n_id8410,0.771821188,0.326832145,-1
n_id8411,0.755485644,0.333154497,-1
n_id8412,0.754719915,0.336056022,-1
n_id8413,0.897989517,0.308791073,-1
n_id8414,0.62241626,0.344849754,-1
n_id8415,0.273285569,0.315845454,-1
n_id8416,0.276238076,0.320894577,-1
n_id8417,0.276749749,0.31633973,-1
n_id8418,0.27421869,0.314802157,-1
n_id8419,0.273841168,0.315014883,-1
n_id8420,0.286739836,0.328887457,-1
n_id8421,0.290630212,0.331064774,-1
n_id8422,0.290488938,0.331851548,-1
n_id8423,0.293734678,0.333701955,-1
n_id8424,0.850064404,0.282023528,-1
n_id8425,0.850656805,0.280628294,-1
n_id8426,0.623688912,0.957335853,-1
n_id8427,0.631583634,0.958849964,-1
n_id8428,0.62850766,0.958249325,-1
n_id8429,0.629908528,0.958513668,-1
n_id8430,0.635842034,0.958673213,-1
n_id8431,0.258138389,0.244313089,-1
n_id8432,0.220306648,0.308221717,-1
n_id8433,0.258076656,0.243729656,-1
n_id8434,0.72764399,0.427403221,-1
n_id8435,0.803030861,0.369458752,-1
n_id8436,0.804411546,0.367605217,-1
n_id8437,0.803651754,0.369174074,-1
n_id8438,0.729536348,0.290348011,-1
n_id8439,0.750878214,0.320189139,-1
n_id8440,0.751803024,0.318260524,-1
n_id8441,0.546611503,0.902906061,-1
n_id8442,0.550617035,0.901564008,-1
n_id8443,0.64729591,0.686048749,-1
n_id8444,0.349951029,0.225876284,-1
n_id8445,0.275029531,0.341396079,-1
n_id8446,0.57744959,0.319153662,-1
n_id8447,0.578261618,0.316039411,-1
n_id8448,0.06652935,0.666085319,-1
n_id8449,0.065363543,0.670923279,-1
n_id8450,0.063805968,0.673724698,-1
n_id8451,0.064080206,0.67544215,-1
n_id8452,0.065546368,0.676338416,-1
n_id8453,0.069441493,0.678318648,-1
n_id8454,0.072190993,0.67947613,-1
n_id8455,0.074305354,0.68069305,-1
n_id8456,0.57916031,0.325199157,-1
n_id8457,0.57184137,0.321704814,-1
n_id8458,0.577835422,0.32039248,-1
n_id8459,0.048139992,0.295714659,-1
n_id8460,0.047589142,0.294931013,-1
n_id8461,0.049781856,0.297558809,-1
n_id8462,0.04553414,0.29227819,-1
n_id8463,0.048909282,0.291466388,-1
n_id8464,0.055595458,0.292589458,-1
n_id8465,0.056343379,0.295128097,-1
n_id8466,0.056367122,0.295935206,-1
n_id8467,0.056270961,0.297136484,-1
n_id8468,0.055645319,0.298936837,-1
n_id8469,0.056102382,0.293928383,-1
n_id8470,0.051752569,0.291927817,-1
n_id8471,0.052505238,0.292057643,-1
n_id8472,0.055774721,0.298552053,-1
n_id8473,0.017928734,0.307101775,-1
n_id8474,0.029659221,0.302966125,-1
n_id8475,0.032057317,0.307342657,-1
n_id8476,0.017195059,0.304755529,-1
n_id8477,0.021924769,0.303679384,-1
n_id8478,0.036518725,0.30919932,-1
n_id8479,0.040188286,0.314118617,-1
n_id8480,0.167024996,0.176469024,-1
n_id8481,0.165478106,0.178522772,-1
n_id8482,0.752455971,0.381606053,-1
n_id8483,0.769117987,0.380637835,-1
n_id8484,0.775044371,0.41812147,-1
n_id8485,0.779296836,0.41884255,-1
n_id8486,0.55532775,0.847018468,-1
n_id8487,0.554922923,0.847037238,-1
n_id8488,0.554546588,0.847160807,-1
n_id8489,0.554236735,0.847371969,-1
n_id8490,0.555155609,0.849101935,-1
n_id8491,0.55559249,0.849051882,-1
n_id8492,0.555983071,0.84888608,-1
n_id8493,0.556281052,0.848621737,-1
n_id8494,0.556452005,0.848291698,-1
n_id8495,0.554724664,0.849026855,-1
n_id8496,0.555719518,0.847101369,-1
n_id8497,0.71403539,0.267914766,-1
n_id8498,0.713814575,0.270447148,-1
n_id8499,0.543290971,0.901432618,-1
n_id8500,0.536747256,0.900874211,-1
n_id8501,0.550934011,0.899960739,-1
n_id8502,0.552852487,0.899668241,-1
n_id8503,0.545395834,0.902550996,-1
n_id8504,0.2715238,0.834713187,-1
n_id8505,0.270602551,0.8443938,-1
n_id8506,0.554021856,0.847651955,-1
n_id8507,0.553925695,0.847972608,-1
n_id8508,0.553956561,0.848301083,-1
n_id8509,0.554113268,0.848606095,-1
n_id8510,0.554378009,0.848856361,-1
n_id8511,0.556475749,0.84793194,-1
n_id8512,0.556348721,0.847589388,-1
n_id8513,0.556086355,0.847300018,-1
n_id8514,0.666231369,0.346858141,-1
n_id8515,0.667394801,0.34132882,-1
n_id8516,0.661715351,0.339115528,-1
n_id8517,0.6598871,0.342234471,-1
n_id8518,0.662749381,0.343349721,-1
n_id8519,0.667054082,0.341195866,-1
n_id8520,0.663052111,0.339636394,-1
n_id8521,0.562227617,0.692518133,-1
n_id8522,0.562481673,0.691858055,-1
n_id8523,0.562634819,0.691515503,-1
n_id8524,0.562958918,0.691235518,-1
n_id8525,0.563646293,0.691204235,-1
n_id8526,0.566260455,0.692277251,-1
n_id8527,0.278345314,0.336689509,-1
n_id8528,0.421028451,0.900602047,-1
n_id8529,0.422640636,0.898340265,-1
n_id8530,0.174706026,0.329710207,-1
n_id8531,0.170408448,0.329222188,-1
n_id8532,0.16426956,0.323159487,-1
n_id8533,0.161888085,0.329036052,-1
n_id8534,0.163115625,0.323314339,-1
n_id8535,0.167190013,0.329034488,-1
n_id8536,0.159755917,0.329179956,-1
n_id8537,0.172887272,0.329450556,-1
n_id8538,0.169377979,0.329126774,-1
n_id8539,0.156218132,0.329519379,-1
n_id8540,0.173160322,0.329475583,-1
n_id8541,0.162625321,0.323466063,-1
n_id8542,0.159482866,0.329206546,-1
n_id8543,0.163507393,0.328982871,-1
n_id8544,0.162257297,0.323652199,-1
n_id8545,0.165549336,0.328992256,-1
n_id8546,0.428765277,0.894439239,-1
n_id8547,0.432216398,0.895260426,-1
n_id8548,0.429390919,0.903015552,-1
n_id8549,0.430338286,0.904794007,-1
n_id8550,0.432121424,0.905183484,-1
n_id8551,0.423933471,0.89588922,-1
n_id8552,0.433216001,0.894997646,-1
n_id8553,0.432781494,0.905876409,-1
n_id8554,0.423204545,0.895125907,-1
n_id8555,0.431580072,0.90218811,-1
n_id8556,0.424920014,0.894342261,-1
n_id8557,0.420602254,0.898227645,-1
n_id8558,0.431269032,0.892629501,-1
n_id8559,0.433198193,0.893439738,-1
n_id8560,0.436028421,0.897174963,-1
n_id8561,0.435153472,0.899178657,-1
n_id8562,0.424497379,0.90439671,-1
n_id8563,0.422599085,0.903001475,-1
n_id8564,0.424624407,0.902174032,-1
n_id8565,0.419581283,0.900257931,-1
n_id8566,0.666842764,0.690799116,-1
n_id8567,0.108035402,0.240299444,-1
n_id8568,0.105663424,0.245788096,-1
n_id8569,0.103530068,0.242403245,-1
n_id8570,0.108776199,0.242942881,-1
n_id8571,0.10756528,0.244026847,-1
n_id8572,0.105304897,0.246118135,-1
n_id8573,0.099119709,0.249651582,-1
n_id8574,0.102821324,0.247701069,-1
n_id8575,0.11012958,0.255409271,-1
n_id8576,0.117477013,0.261695648,-1
n_id8577,0.128025073,0.268150954,-1
n_id8578,0.137847768,0.273462857,-1
n_id8579,0.14340494,0.279061001,-1
n_id8580,0.142998926,0.280008884,-1
n_id8581,0.142274748,0.281333732,-1
n_id8582,0.107637698,0.24728813,-1
n_id8583,0.037216784,0.168368217,-1
n_id8584,0.084874783,0.223978953,-1
n_id8585,0.083660301,0.220999219,-1
n_id8586,0.08731443,0.227961315,-1
n_id8587,0.095266135,0.238006379,-1
n_id8588,0.087592229,0.223149945,-1
n_id8589,0.082466002,0.22471411,-1
n_id8590,0.08065081,0.225000352,-1
n_id8591,0.079441077,0.224818909,-1
n_id8592,0.078596995,0.224233911,-1
n_id8593,0.077881128,0.2226369,-1
n_id8594,0.070063573,0.222909064,-1
n_id8595,0.079170401,0.214557991,-1
n_id8596,0.108783323,0.208881638,-1
n_id8597,0.108959025,0.208440544,-1
n_id8598,0.060478313,0.195464236,-1
n_id8599,0.074624704,0.182670936,-1
n_id8600,0.075962651,0.182073425,-1
n_id8601,0.076964628,0.181845057,-1
n_id8602,0.078564942,0.181832544,-1
n_id8603,0.079441077,0.181760592,-1
n_id8604,0.083660301,0.180656292,-1
n_id8605,0.029329186,0.14066843,-1
n_id8606,0.030713433,0.140369675,-1
n_id8607,0.031789015,0.140363418,-1
n_id8608,0.032663964,0.140064663,-1
n_id8609,0.035705509,0.137876397,-1
n_id8610,0.048067574,0.155385653,-1
n_id8611,0.042678982,0.156211531,-1
n_id8612,0.036708673,0.158393541,-1
n_id8613,0.036198187,0.158133889,-1
n_id8614,0.050821823,0.159100543,-1
n_id8615,0.262297067,0.283464124,-1
n_id8616,0.242389311,0.345808587,-1
n_id8617,0.233021304,0.340226084,-1
n_id8618,0.233934242,0.339096758,-1
n_id8619,0.232300688,0.341119222,-1
n_id8620,0.235628343,0.335521078,-1
n_id8621,0.218495017,0.332303592,-1
n_id8622,0.220821882,0.332466265,-1
n_id8623,0.225958793,0.335832347,-1
n_id8624,0.211108407,0.32610168,-1
n_id8625,0.220054966,0.331964168,-1
n_id8626,0.227779921,0.337025804,-1
n_id8627,0.230319291,0.338403833,-1
n_id8628,0.234676227,0.341529033,-1
n_id8629,0.231940974,0.339378307,-1
n_id8630,0.235807606,0.34214375,-1
n_id8631,0.203809648,0.322580746,-1
n_id8632,0.207066072,0.325092794,-1
n_id8633,0.178233126,0.307056415,-1
n_id8634,0.176859563,0.30866594,-1
n_id8635,0.177954139,0.305515713,-1
n_id8636,0.181209376,0.307807214,-1
n_id8637,0.189753483,0.314447091,-1
n_id8638,0.176178124,0.307341093,-1
n_id8639,0.175661702,0.305040207,-1
n_id8640,0.194246945,0.317611396,-1
n_id8641,0.171713155,0.302762784,-1
n_id8642,0.173146076,0.309080443,-1
n_id8643,0.17467041,0.30803871,-1
n_id8644,0.182992515,0.312871978,-1
n_id8645,0.168432987,0.298217322,-1
n_id8646,0.179505779,0.295068659,-1
n_id8647,0.1693483,0.297139613,-1
n_id8648,0.540479738,0.477822495,-1
n_id8649,0.509773427,0.328319665,-1
n_id8650,0.440197784,0.363697935,-1
n_id8651,0.440151484,0.364451862,-1
n_id8652,0.659834864,0.214672175,-1
n_id8653,0.668216327,0.206993692,-1
n_id8654,0.670173981,0.213242528,-1
n_id8655,0.496581526,0.30275027,-1
n_id8656,0.488400696,0.303652793,-1
n_id8657,0.2088872,0.337552927,-1
n_id8658,0.204576564,0.342322065,-1
n_id8659,0.206732476,0.339936714,-1
n_id8660,0.191422653,0.335183218,-1
n_id8661,0.195996842,0.335481974,-1
n_id8662,0.20240878,0.332312977,-1
n_id8663,0.203002368,0.331884396,-1
n_id8664,0.204152742,0.331530895,-1
n_id8665,0.205768489,0.331599718,-1
n_id8666,0.205326859,0.33149179,-1
n_id8667,0.204570628,0.330317103,-1
n_id8668,0.188563932,0.325558915,-1
n_id8669,0.211420634,0.352002678,-1
n_id8670,0.212143625,0.355019951,-1
n_id8671,0.213652525,0.353321268,-1
n_id8672,0.215739581,0.347127178,-1
n_id8673,0.209931915,0.361727088,-1
n_id8674,0.213210896,0.359551335,-1
n_id8675,0.214580897,0.358240565,-1
n_id8676,0.215113939,0.349515657,-1
n_id8677,0.231028035,0.348215836,-1
n_id8678,0.221163789,0.3462794,-1
n_id8679,0.225517164,0.343437314,-1
n_id8680,0.22564894,0.343747018,-1
n_id8681,0.22065449,0.346870655,-1
n_id8682,0.219667947,0.347208514,-1
n_id8683,0.219126595,0.347163153,-1
n_id8684,0.204558756,0.358697301,-1
n_id8685,0.20647011,0.357430328,-1
n_id8686,0.208865831,0.354838508,-1
n_id8687,0.208659263,0.35874579,-1
n_id8688,0.203415506,0.355593999,-1
n_id8689,0.674058421,0.240000688,-1
n_id8690,0.676777054,0.240313521,-1
n_id8691,0.678424855,0.240502785,-1
n_id8692,0.679572854,0.240634175,-1
n_id8693,0.726383209,0.194636793,-1
n_id8694,0.725742133,0.194461607,-1
n_id8695,0.738583818,0.196815674,-1
n_id8696,0.731820475,0.194134696,-1
n_id8697,0.681492518,0.197677529,-1
n_id8698,0.679043373,0.206280433,-1
n_id8699,0.835451453,0.259027184,-1
n_id8700,0.479842343,0.321966029,-1
n_id8701,0.482201262,0.321368519,-1
n_id8702,0.435142788,0.344378941,-1
n_id8703,0.426501333,0.345320568,-1
n_id8704,0.435849157,0.34973464,-1
n_id8705,0.437870918,0.349553196,-1
n_id8706,0.431569387,0.200921606,-1
n_id8707,0.431686918,0.199717199,-1
n_id8708,0.42899559,0.200840269,-1
n_id8709,0.429143987,0.199665582,-1
n_id8710,0.42640992,0.198584744,-1
n_id8711,0.427013006,0.198137393,-1
n_id8712,0.423622431,0.196845393,-1
n_id8713,0.421414283,0.19715979,-1
n_id8714,0.422608582,0.195919408,-1
n_id8715,0.435402779,0.200474255,-1
n_id8716,0.435298308,0.199498216,-1
n_id8717,0.43307354,0.200746419,-1
n_id8718,0.433001122,0.199521679,-1
n_id8719,0.43264022,0.200796472,-1
n_id8720,0.189818778,0.311778627,-1
n_id8721,0.189689375,0.312271339,-1
n_id8722,0.057810729,0.150535179,-1
n_id8723,0.038555919,0.681518929,-1
n_id8724,0.403312221,0.889285318,-1
n_id8725,0.243487449,0.33991638,-1
n_id8726,0.245795319,0.335308352,-1
n_id8727,0.354468234,0.917829753,-1
n_id8728,0.347923332,0.920842334,-1
n_id8729,0.388663655,0.906811779,-1
n_id8730,0.404278583,0.902931088,-1
n_id8731,0.417972659,0.899147374,-1
n_id8732,0.345533547,0.92200138,-1
n_id8733,0.344862792,0.920958082,-1
n_id8734,0.342538301,0.917961143,-1
n_id8735,0.337359839,0.925553597,-1
n_id8736,0.341340441,0.923767321,-1
n_id8737,0.348791158,0.920421574,-1
n_id8738,0.361011949,0.914895381,-1
n_id8739,0.359744045,0.91545848,-1
n_id8740,0.364438139,0.913392219,-1
n_id8741,0.379338387,0.908110036,-1
n_id8742,0.41861136,0.900311112,-1
n_id8743,0.412538954,0.901398207,-1
n_id8744,0.401892359,0.90343162,-1
n_id8745,0.396743576,0.904521843,-1
n_id8746,0.381634385,0.908887426,-1
n_id8747,0.368726219,0.913429759,-1
n_id8748,0.375440888,0.910917711,-1
n_id8749,0.350314305,0.92197166,-1
n_id8750,0.337890507,0.927149045,-1
n_id8751,0.327598877,0.93032117,-1
n_id8752,0.343828762,0.924979549,-1
n_id8753,0.363199915,0.915768185,-1
n_id8754,0.409523527,0.904187112,-1
n_id8755,0.62548511,0.354045477,-1
n_id8756,0.627551983,0.35331814,-1
n_id8757,0.625244113,0.349718998,-1
n_id8758,0.624693263,0.348791448,-1
n_id8759,0.221010643,0.306663809,-1
n_id8760,0.227147156,0.307668003,-1
n_id8761,0.247605763,0.315861096,-1
n_id8762,0.769766186,0.430675453,-1
n_id8763,0.768575448,0.432719816,-1
n_id8764,0.771117192,0.433670828,-1
n_id8765,0.771688224,0.434022765,-1
n_id8766,0.771804567,0.434459167,-1
n_id8767,0.771384307,0.435295995,-1
n_id8768,0.767142526,0.433262581,-1
n_id8769,0.781294853,0.429561768,-1
n_id8770,0.779382312,0.428867279,-1
n_id8771,0.522390735,0.880073954,-1
n_id8772,0.571846118,0.911713871,-1
n_id8773,0.567715932,0.911768616,-1
n_id8774,0.572585729,0.903387824,-1
n_id8775,0.487697887,0.805497725,-1
n_id8776,0.490363098,0.803648883,-1
n_id8777,0.577422284,0.915715003,-1
n_id8778,0.604584874,0.290770335,-1
n_id8779,0.608692504,0.290634253,-1
n_id8780,0.604748704,0.289228069,-1
n_id8781,0.607955267,0.289489285,-1
n_id8782,0.600033241,0.290811004,-1
n_id8783,0.719584251,0.632774875,-1
n_id8784,0.719661417,0.635197765,-1
n_id8785,0.72203577,0.639150408,-1
n_id8786,0.394554423,0.953256512,-1
n_id8787,0.392252489,0.953455161,-1
n_id8788,0.392559967,0.952638667,-1
n_id8789,0.395032855,0.952153776,-1
n_id8790,0.395742786,0.950552072,-1
n_id8791,0.388150795,0.96284484,-1
n_id8792,0.393747143,0.949963946,-1
n_id8793,0.417234236,0.912228481,-1
n_id8794,0.408144028,0.920740663,-1
n_id8795,0.406208931,0.923854914,-1
n_id8796,0.40957695,0.915894882,-1
n_id8797,0.409353761,0.91503772,-1
n_id8798,0.410482765,0.905974951,-1
n_id8799,0.382172176,0.91233328,-1
n_id8800,0.387680673,0.915242625,-1
n_id8801,0.389189574,0.919351685,-1
n_id8802,0.389546914,0.920033661,-1
n_id8803,0.390319766,0.920740663,-1
n_id8804,0.435639027,0.907927029,-1
n_id8805,0.434341444,0.907116791,-1
n_id8806,0.425608576,0.905325823,-1
n_id8807,0.417788647,0.91383957,-1
n_id8808,0.418969887,0.915641487,-1
n_id8809,0.415379867,0.916720761,-1
n_id8810,0.41668576,0.917432455,-1
n_id8811,0.394300367,0.92301183,-1
n_id8812,0.401104074,0.933524578,-1
n_id8813,0.402965566,0.934053266,-1
n_id8814,0.403051043,0.92967517,-1
n_id8815,0.407572996,0.914879739,-1
n_id8816,0.396685404,0.907916079,-1
n_id8817,0.388772875,0.912589803,-1
n_id8818,0.402009889,0.905957746,-1
n_id8819,0.393683036,0.915212906,-1
n_id8820,0.395733289,0.91726509,-1
n_id8821,0.391782367,0.911552762,-1
n_id8822,0.414894312,0.918003375,-1
n_id8823,0.41479815,0.919475254,-1
n_id8824,0.426532199,0.9050693,-1
n_id8825,0.43079891,0.901302793,-1
n_id8826,0.419201387,0.888249841,-1
n_id8827,0.425824642,0.894594092,-1
n_id8828,0.539348359,0.305030822,-1
n_id8829,0.543999715,0.305742517,-1
n_id8830,0.534923754,0.304353539,-1
n_id8831,0.235893083,0.388915393,-1
n_id8832,0.240832923,0.388089514,-1
n_id8833,0.240062445,0.388175543,-1
n_id8834,0.236726481,0.388748027,-1
n_id8835,0.233783471,0.389561393,-1
n_id8836,0.233192257,0.389849199,-1
n_id8837,0.232629536,0.39016516,-1
n_id8838,0.234361626,0.360153538,-1
n_id8839,0.234196608,0.363345998,-1
n_id8840,0.234109944,0.367306462,-1
n_id8841,0.234388931,0.373120461,-1
n_id8842,0.235113108,0.378903177,-1
n_id8843,0.236130518,0.348225221,-1
n_id8844,0.236870129,0.352184121,-1
n_id8845,0.236218369,0.356604449,-1
n_id8846,0.235876462,0.360841771,-1
n_id8847,0.235610535,0.367193842,-1
n_id8848,0.236275354,0.384582657,-1
n_id8849,0.239865374,0.398100166,-1
n_id8850,0.244227059,0.406679608,-1
n_id8851,0.242395247,0.40765721,-1
n_id8852,0.243711825,0.414814826,-1
n_id8853,0.245848742,0.415193354,-1
n_id8854,0.244777909,0.423686767,-1
n_id8855,0.248263458,0.402736349,-1
n_id8856,0.246412651,0.403677976,-1
n_id8857,0.249179958,0.402052809,-1
n_id8858,0.251876035,0.394260142,-1
n_id8859,0.252036304,0.39503284,-1
n_id8860,0.252128904,0.395711687,-1
n_id8861,0.251005835,0.400119502,-1
n_id8862,0.251465272,0.399202902,-1
n_id8863,0.252065983,0.397375958,-1
n_id8864,0.250047784,0.401298882,-1
n_id8865,0.24995281,0.391027015,-1
n_id8866,0.254491384,0.392458225,-1
n_id8867,0.256618804,0.392500458,-1
n_id8868,0.257773926,0.392358119,-1
n_id8869,0.26022307,0.391865407,-1
n_id8870,0.262619979,0.391172482,-1
n_id8871,0.263643325,0.390772056,-1
n_id8872,0.265616412,0.389770991,-1
n_id8873,0.266651629,0.389093708,-1
n_id8874,0.268276873,0.387736013,-1
n_id8875,0.269062784,0.386944546,-1
n_id8876,0.270399544,0.385053471,-1
n_id8877,0.27130536,0.383187423,-1
n_id8878,0.271907258,0.381302605,-1
n_id8879,0.272085334,0.380448571,-1
n_id8880,0.252591902,0.392051542,-1
n_id8881,0.251626728,0.391759044,-1
n_id8882,0.250733972,0.391403978,-1
n_id8883,0.25125158,0.392760109,-1
n_id8884,0.250643746,0.391848201,-1
n_id8885,0.243572925,0.388097335,-1
n_id8886,0.24547953,0.388477427,-1
n_id8887,0.246377035,0.388773054,-1
n_id8888,0.247355268,0.389168787,-1
